delta_over_J,abs_chi,re_chi,im_chi,abs_mode1,abs_mode2,abs_mode3,abs_mode4,abs_mode5,abs_mode6
-0.01399999999999979,0.20082873438233745,0.12385532666153115,-0.15808870488171145,0.05581601615020069,0.054101366948298764,0.2844202168677285,0.2976142861917499,1.273828494678279,1.428665128967991
-0.011999999999999789,0.1822126403344667,0.12187796027803836,-0.13545187003553194,0.05568994605120092,0.054220341553514365,0.2853238584093608,0.2966315340480004,1.283832359777662,1.4164561867914927
-0.009999999999999787,0.16487235149663068,0.12020890301093062,-0.11283931905562533,0.05556444400184108,0.05433984043815666,0.28623324123072685,0.29565522805114586,1.2939852840569157,1.4044394102053621
-0.007999999999999785,0.14922776419976239,0.11884609988440287,-0.09024705064613703,0.05543950617258967,0.05445986707435831,0.28714842003790514,0.29468530520893754,1.304290384863076,1.3926106902045203
-0.005999999999999783,0.13584311834657237,0.11778787457881976,-0.06767103815019458,0.05531512876825048,0.05458042496497081,0.2880694502318268,0.293721703344295,1.314750858532986,1.3809660196261677
-0.0039999999999997815,0.1254247523564919,0.1170329264129011,-0.04510723488443724,0.055191308027578725,0.0547015176439047,0.2889963879193033,0.29276436108221016,1.3253699825063165,1.3695014907220329
-0.0019999999999997797,0.11874151171960752,0.11658032800017845,-0.02255157929787835,0.05506804022290236,0.05482314867647457,0.28992928992426564,0.291813217836902,1.3361511174815792,1.358213292753519
2.220446049250313e-16,0.1164295235770091,0.1164295235770091,2.5036528132317098e-15,0.054945321659748456,0.05494532165974854,0.29086821379921635,0.29086821379921635,1.3470977096139565,1.3470977096139558
0.002000000000000224,0.11874151171960852,0.11658032800017852,0.022551579297883362,0.054823148676474476,0.05506804022290244,0.291813217836902,0.28992928992426575,1.3582132927535198,1.3361511174815786
0.004000000000000226,0.12542475235649378,0.11703292641290122,0.045107234884442245,0.054701517643904615,0.0551913080275788,0.29276436108221005,0.2889963879193034,1.3695014907220338,1.3253699825063159
0.006000000000000227,0.135843118346575,0.11778787457881995,0.06767103815019959,0.054580424964970724,0.055315128768250565,0.2937217033442949,0.2880694502318268,1.3809660196261684,1.3147508585329848
0.008000000000000007,0.14922776419976402,0.118846099884403,0.09024705064613954,0.054459867074358244,0.05543950617258976,0.2946853052089374,0.2871484200379053,1.3926106902045197,1.3042903848630767
0.010000000000000009,0.1648723514966325,0.12020890301093079,0.11283931905562786,0.05433984043815658,0.05556444400184116,0.29565522805114564,0.2862332412307269,1.4044394102053612,1.2939852840569162
0.01200000000000001,0.18221264033446874,0.12187796027803857,0.13545187003553447,0.054220341553514295,0.055689946051201,0.29663153404800024,0.285323858409361,1.4164561867914922,1.2838323597776624
0.014000000000000012,0.2008287343823396,0.1238553266615314,0.158088704881714,0.05410136694829868,0.05581601615020077,0.29761428619174973,0.2844202168677286,1.42866512896799,1.2738284946782799
0.016000000000000014,0.22041801505694322,0.12614343948889387,0.18075379397278118,0.05398291318075987,0.055942658163096286,0.2986035483031635,0.28352226258378077,1.4410704500279783,1.263970648332371
0.018000000000000016,0.2407647086215509,0.1287451228165744,0.20345107094474943,0.05386497683919928,0.056069875989262045,0.29959938504514644,0.28262994220887544,1.4536764700107903,1.254255855209506
0.020000000000000018,0.2617149143646654,0.13166359249370976,0.226184426547352,0.0537475545416425,0.056197673563591,0.30060186193662175,0.2817432030573533,1.4664876181660962,1.2446812226954727
0.02200000000000002,0.28315828026328305,0.134902461917466,0.24895770213083707,0.0536306429355163,0.05632605485689968,0.30161104536668865,0.2808619930963038,1.4795084354166277,1.2352439291576842
0.02400000000000002,0.30501514989522804,0.1384657484855784,0.2717746827096611,0.053514238697330005,0.056455023876339015,0.30262700260906056,0.27998626093552087,1.492743576811131,1.2259412220558246
0.026000000000000023,0.32722768724721674,0.14235788075196482,0.2946390895468075,0.05339833853236078,0.056584584665810796,0.30364980183679036,0.27911595581764337,1.5061978139580534,1.2167704160976518
0.028000000000000025,0.3497537551976931,0.14658370629144085,0.3175545721994133,0.053282939174343284,0.05671474130638972,0.30467951213729044,0.278251027608474,1.5198760374291982,1.2077288914397586
0.030000000000000027,0.3725626664356308,0.15114850027955806,0.3405246999629653,0.05316803738516303,0.056845497916751454,0.30571620352765244,0.2773914267874765,1.5337832591212195,1.1988140919329855
0.03200000000000003,0.3956322040422759,0.1560579747933868,0.36355295264752796,0.0530536299545539,0.056976858653606556,0.3067599469702755,0.2765371044384452,1.547924614561272,1.1900235234120788
0.03400000000000003,0.4189465073082126,0.1613182888386558,0.38664271061526334,0.052939713699799516,0.057108827712140285,0.30781081438880914,0.27568801224034345,1.562305365141444,1.181354752029091
0.03600000000000003,0.44249455253559156,0.1669360591079912,0.4097972440038692,0.05282628546543836,0.05724140932645882,0.30886887868441937,0.27484410245830765,1.5769309002647085,1.1728054026299786
0.038000000000000034,0.4662690475416747,0.1729183714740421,0.4330197010554897,0.052713342122972795,0.05737460777004137,0.3099342137523832,0.27400532793481397,1.5918067393830528,1.1643731571737588
0.040000000000000036,0.49026561727479623,0.17927279321998796,0.45631309546509885,0.05260088057058174,0.05750842735619889,0.3110068944990224,0.2731716420810031,1.606938533906142,1.1560557531935596
0.04200000000000004,0.5144821967886587,0.18600738600825378,0.47968029265632817,0.05248889773283689,0.05764287243853896,0.3120869968589831,0.27234299886816116,1.6223320689563332,1.1478509822988392
0.04400000000000004,0.5389185736992607,0.1931307195861414,0.5031239948861361,0.05237739056042288,0.0577779474114374,0.3131745978128678,0.27151935281935213,1.6379932649430569,1.1397566887180195
0.04600000000000004,0.5635760396567234,0.2006518862244754,0.526646725072621,0.052266356029860614,0.057913656710516466,0.3142697754052325,0.2707006590012001,1.6539281789264748,1.131770767880759
0.04800000000000004,0.5884571221990658,0.20858051588217583,0.5502508092326004,0.05215579114323439,0.058050004813129656,0.315372608762952,0.2698868730158168,1.6701430057369275,1.1238911650390442
0.050000000000000044,0.6135653764905946,0.21692679208582852,0.5739383574073063,0.05204569292792231,0.05818699623885357,0.3164831781139681,0.26907795099287257,1.6866440788129222,1.1161158739262897
0.052000000000000046,0.6389052221031276,0.22570146850874578,0.5977112429456571,0.05193605843633021,0.058324635549986605,0.3176015648064256,0.2682738495818072,1.703437870716262,1.1084429354536014
0.05400000000000005,0.6644818139732442,0.234915886228579,0.621571080005026,0.0518268847456288,0.058462927352054814,0.3187278513282067,0.2674745259441777,1.7205309932783879,1.1008704364423552
0.05600000000000005,0.6903009394925189,0.24458199163616473,0.6455191991192372,0.05171816895749426,0.058601876294324826,0.3198621213268751,0.26667993774614135,1.737930197326972,1.0933965083922503
0.05800000000000005,0.7163689357141599,0.25471235496080835,0.6695566206726339,0.051609908197852015,0.058741487070324346,0.3210044596300373,0.26589004315106896,1.7556423719363277,1.0860193262839721
0.06000000000000005,0.7426926221279266,0.2653201893685083,0.6936840261075023,0.051502099616623685,0.05888176441836978,0.3221549522661332,0.26510480081228854,1.7736745431391392,1.078737107415619
0.062000000000000055,0.7692792455289006,0.2764193705795257,0.7179017266798662,0.05139474038747728,0.05902271312210171,0.3233136864856647,0.26432416986595436,1.7920338720304203,1.0715481102720432
0.06400000000000006,0.7961364342973469,0.2880244569400413,0.7422096295657232,0.051287827707580426,0.059164338011027835,0.3244807507828758,0.26354810992404,1.8107276521873288,1.0644506334262671
0.06600000000000006,0.8232721599949754,0.30015070986919445,0.7666072011061538,0.05118135879735671,0.05930664396107396,0.32565623491789236,0.2627765810674531,1.8297633063205476,1.0574430144721274
0.06800000000000006,0.8506947046226664,0.31281411458737246,0.7910934269654651,0.05107533090024504,0.05944963589514271,0.32684022993933437,0.26200954383926855,1.8491483820642463,1.0505236289873372
0.07000000000000006,0.8784126322153201,0.32603140101393224,0.8156667689616511,0.050969741282462004,0.059593318783680495,0.3280328282074134,0.2612469592380784,1.8688905468021653,1.0436908895261394
0.07200000000000006,0.9064347636990467,0.33982006470235554,0.8403251183130453,0.05086458723276711,0.0597376976452527,0.32923412341752495,0.26048878871145587,1.8889975814170201,1.036943244640753
0.07400000000000007,0.9347701541246795,0.3541983876578109,0.8650657450291765,0.05075986606223099,0.05988277754712711,0.33044421062435025,0.25973499414953105,1.9094773728391679,1.0302791779308162
0.07600000000000007,0.9634280715344009,0.36918545885595244,0.8898852431576865,0.05065557510400639,0.06002856360586597,0.33166318626647917,0.25898553787867684,1.930337905258244,1.0236972071200638
0.07800000000000007,0.9924179768258855,0.3848011942520926,0.9147794715828221,0.05055171171310208,0.06017506098792665,0.3328911481915679,0.2582403826553017,1.9515872498481825,1.0171958831594512
0.08000000000000007,1.021749504058856,0.40106635603630963,0.9397434900547459,0.05044827326615934,0.06032227491027116,0.3341281956820444,0.25749949165974817,1.9732335528416538,1.0107737893560085
0.08200000000000007,1.051432440708249,0.4180025708521106,0.9647714901129343,0.05034525716123147,0.0604702106409845,0.3353744294813762,0.2567628284902948,1.9952850217744071,1.0044295405266672
0.08400000000000007,1.0814767074107612,0.43563234665353523,0.9898567205515933,0.050242660817565704,0.06061887349990222,0.33662995182091415,0.256030357157259,2.0177499097032285,0.9981617821763584
0.08600000000000008,1.1118923367807536,0.45397908782752583,1.0149914070606965,0.05014048167538798,0.060768268859247285,0.3378948664473275,0.2553020420771992,2.040636497183222,0.9919691896996754
0.08800000000000008,1.1426894508899215,0.47306710815450026,1.040166665663464,0.05003871719569024,0.060918402144276164,0.3391692786506445,0.25457784806721495,2.0639530717707872,0.9858504676054249
0.09000000000000008,1.1738782370146748,0.4929216411197547,1.0653724095603792,0.049937364860020254,0.06106927883393479,0.34045329529291596,0.25385774033934166,2.087707904798061,0.9798043487633874
0.09200000000000008,1.2054689212574055,0.5135688470210307,1.0905972489819429,0.04983642217027421,0.06122090446152393,0.34174702483751523,0.2531416844950392,2.111909225142604,0.9738295936726499
0.09400000000000008,1.2374717396438863,0.5350358162426746,1.1158283836481315,0.04973588664849156,0.06137328461537485,0.34305057737909395,0.2524296465197732,2.136565189692936,0.9679249897508676
0.09600000000000009,1.2698969062898762,0.5573505679837151,1.1410514874328979,0.049635755836652445,0.06152642493953476,0.34436406467420755,0.25172159277768436,2.161683850186011,0.9620893506438384
0.09800000000000009,1.3027545782164618,0.5805420436352305,1.1662505848383447,0.04953602729647763,0.061680331134462696,0.34568760017263156,0.25101749000634804,2.187273116067113,0.9563215155547911
0.10000000000000009,1.3360548163763004,0.6046400939010648,1.1914079188966393,0.049436698609230695,0.061835008957735825,0.3470212990493834,0.2503173053116196,2.213340712996077,0.9506203485927983
0.10200000000000009,1.369807542432425,0.6296754586446286,1.2165038101401229,0.049337767375522736,0.06199046422476638,0.34836527823746966,0.24962100616256447,2.2398941365962943,0.9449847381397476
0.10400000000000009,1.404022490808199,0.6556797383228766,1.2415165063131877,0.04923923121511937,0.062146702809529365,0.34971965646137954,0.24892856038647165,2.266940601015055,0.9394135962353143
0.1060000000000001,1.4387091555018514,0.6826853557361049,1.266422022545533,0.049141087766749844,0.06230373064530136,0.35108455427134094,0.2482399361639491,2.2944869818357176,0.9339058579793986
0.1080000000000001,1.4738767311325744,0.7107255066788861,1.2911939717680234,0.04904333468791891,0.062461553725410485,0.3524600940783623,0.24755510202409936,2.3225397528544054,0.9284604809515026
0.1100000000000001,1.509534047657923,0.7398340979232627,1.315803385232226,0.04894596965472027,0.06262017810399773,0.3538464001900796,0.2468740268397736,2.3511049162070847,0.923076444646542
0.1120000000000001,1.5456894981751776,0.770045670800593,1.3402185230962513,0.04884899036165288,0.06277960989679003,0.3552435988474308,0.24619667982290244,2.3801879253077094,0.917752749926595
0.1140000000000001,1.5823509591932232,0.8013953084739502,1.3644046751662995,0.04875239452143896,0.06293985528188498,0.35665181826217923,0.24552303051990346,2.4097936000354445,0.9124884184881097
0.1160000000000001,1.619525702737591,0.8339185248099042,1.388323952039495,0.04865617986484446,0.06310092050054765,0.35807118865531035,0.24485304880716197,2.439926033590079,0.9072824923441076
0.1180000000000001,1.657220299630804,0.8676511325687168,1.4119350670836939,0.048560344140501366,0.06326281185801978,0.359501842296323,0.24418670488658523,2.470588490420817,0.9021340333209283
0.1200000000000001,1.6954405132746304,0.9026290884380673,1.435193109918803,0.048464885114732494,0.06342553572434119,0.36094391354344196,0.2435239692812281,2.5017832946263927,0.8970421225690794
0.12200000000000011,1.7341911832522572,0.9388883122408662,1.4580493123373302,0.04836980057137784,0.06358909853518405,0.36239753888477494,0.24286481283098876,2.533511708225744,0.8920058600877665
0.12400000000000011,1.7734760980686806,0.9764644774572049,1.480450807924782,0.04827508831162347,0.06375350679269999,0.36386285698044224,0.24220920668837317,2.565773798710599,0.8870243642626885
0.1260000000000001,1.8132978563595077,1.0153927700199794,1.5023403870192464,0.04818074615383198,0.0639187670663804,0.3653400087057023,0.24155712231432752,2.5985682953168387,0.8820967714167042
0.1280000000000001,1.8536577159247065,1.055707612180723,1.5236562490899566,0.048086771933375294,0.0640848859939301,0.3668291371951044,0.24090853147413677,2.631892433493397,0.8772222353729743
0.13000000000000012,1.8945554299879694,1.0974423481060895,1.5443317551226785,0.04799316350246917,0.0642518702821547,0.3683303878876939,0.24026340623338793,2.665741787109234,0.8723999270302132
0.13200000000000012,1.9359890701481988,1.140628887767652,1.56429518318098,0.04789991873000974,0.06441972670786164,0.3698439085733011,0.23962171895399836,2.700110088024353,0.8676290339496786
0.13400000000000012,1.9779548355813708,1.1852973056420721,1.5834694909714464,0.04780703550141192,0.06458846211877568,0.3713698494399432,0.23898344229030538,2.734989032764229,0.8629087599535467
0.13600000000000012,2.0204468481735818,1.2314753907614815,1.6017720899814112,0.04771451171844974,0.06475808343446852,0.3729083631223704,0.23834854918521856,2.770368076183169,0.8582383247343367
0.13800000000000012,2.0634569334245514,1.2791881447645983,1.619114636581227,0.0476223452990984,0.06492859764730319,0.3744596047517887,0.2377170128664322,2.8062342121860304,0.8536169634750467
0.14000000000000012,2.106974387161043,1.3284572248195092,1.6354028463890786,0.047530534177378375,0.06510001182339333,0.3760237320067923,0.23708880684269656,2.8425717418048153,0.8490439264796823
0.14200000000000013,2.1509857283472296,1.3793003286446028,1.650536339180193,0.04743907630320097,0.06527233310357777,0.37760090516554007,0.23646390490014849,2.879362029202515,0.8445184788138687
0.14400000000000013,2.1954744385804656,1.4317305193729362,1.6644085226759426,0.047347969642216145,0.06544556870441046,0.37919128715921063,0.23584228109869823,2.9165832465067174,0.8400398999552395
0.14600000000000013,2.240420689221732,1.4857554887178972,1.6769065246570611,0.0472572121756615,0.06561972591916622,0.38079504362677424,0.23522390976847288,2.954210108765291,0.8356074834533161
0.14800000000000013,2.2858010575363683,1.5413767578374475,1.6879111839883338,0.047166801900213544,0.06579481211886266,0.38241234297111715,0.23460876550631524,2.992213600770609,0.8312205365985914
0.15000000000000013,2.3315882337171328,1.598588816494117,1.6972971122900424,0.04707673682784024,0.06597083475329829,0.38404335641655846,0.23399682317233647,3.0305606980210293,0.8268783801005428
0.15200000000000014,2.3777507212320224,1.6573782026021915,1.7049328391049694,0.04698701498565558,0.06614780135210746,0.38568825806779966,0.2333880578865218,3.0692140846811014,0.8225803477743123
0.15400000000000014,2.4242525335855314,1.7177225260735272,1.710681054438684,0.04689763441577545,0.0663257195258322,0.38734722497034807,0.23278244502538925,3.108131872065125,0.8183257862357927
0.15600000000000014,2.4710528913033984,1.779589443046464,1.7143989634319254,0.046808593175175564,0.06650459696701146,0.3890204371724569,0.23217996021869852,3.1472673218997826,0.8141140546048743
0.15800000000000014,2.518105923743435,1.8429355891272396,1.7159387685812135,0.04671988933555057,0.06668444145128775,0.3907080777886269,0.23158057934621176,3.186568579414038,0.809944524216607
0.16000000000000014,2.5653603811905072,1.907705483198348,1.7151482952668737,0.046631520983175134,0.06686526083853213,0.39241033306471385,0.23098427853450226,3.225978422147416,0.805816578340048
0.16200000000000014,2.612759363598471,1.9738304166445855,1.7118717762730211,0.04654348621876631,0.0670470630739872,0.39412739244469136,0.23039103415381315,3.2654340312445793,0.8017296119045659
0.16400000000000015,2.6602400732760634,2.041227346485714,1.7059508103760574,0.04645578315734767,0.06722985618942875,0.3958594486391158,0.22980082281496264,3.304866792891664,0.797683031233381
0.16600000000000015,2.707733599750208,2.1097978148279575,1.6972255088123658,0.04636840992811482,0.06741364830434673,0.3976066976953452,0.22921362136629744,3.3442021384177743,0.7936762537841341
0.16800000000000015,2.755164745943533,2.179426921165893,1.6855358413832229,0.046281364674302515,0.06759844762714524,0.39936933906956296,0.22862940689069106,3.383359432394644,0.789708707896271
0.17000000000000015,2.8024519056292605,2.2499823782544164,1.6707231909893614,0.046194645553053214,0.06778426245636243,0.401147575700663,0.22804815670258838,3.4222519187719196,0.7857798325450509
0.17200000000000015,2.8495070028228255,2.321313686357679,1.652632121394488,0.0461082507352872,0.06797110118191058,0.40294161408604817,0.22746984834509412,3.4607867356293847,0.7818890771019797
0.17400000000000015,2.896235504274687,2.3932514644535523,1.6311123579055422,0.046022178405574016,0.06815897228633656,0.4047516643594032,0.22689445958710533,3.498865009447857,0.7780359011014834
0.17600000000000016,2.9425365164737167,2.465606980167964,1.6060209743737128,0.04593642676200544,0.0683478843461034,0.40657794037050077,0.22632196842048646,3.5363820398285837,0.7742197740136401
0.17800000000000016,2.988302978482334,2.538171922532483,1.5772247724640092,0.04585099401606979,0.06853784603289294,0.40842065976710046,0.22575235305728725,3.5732275852544286,0.770440175022796
0.18000000000000016,3.0334219614270204,2.610718462765977,1.5446028305815722,0.04576587839252783,0.06872886611493036,0.41028004407900837,0.22518559192700158,3.6092862597129356,0.766696592811896
0.18200000000000016,3.0777750844892826,2.6829996478249445,1.5080491903363884,0.04568107812928971,0.068920953458331,0.41215631880436,0.22462166367386702,3.644438048724805,0.762988525352357
0.18400000000000016,3.121239055717481,2.7547501690961798,1.4674756382307408,0.04559659147729363,0.06911411702846945,0.41404971349819625,0.22406054715420515,3.678558951485571,0.7593154796993372
0.18600000000000017,3.163686343860912,2.825687543999101,1.4228145297333568,0.045512416700385534,0.06930836589137189,0.41596046186340346,0.2235022214338003,3.7115217533962297,0.7556769717922354
0.18800000000000017,3.2049859846876947,2.895513741164705,1.374021592541736,0.045428552075200475,0.06950370921513196,0.4178888018440908,0.22294666578531772,3.7431969302181898,0.7520725262602739
0.19000000000000017,3.245004521891871,2.9639172701052363,1.321078636217622,0.04534499589104486,0.06970015627135044,0.4198349757214793,0.22239385968575923,3.7734536814610147,0.7485016762330234
0.19200000000000017,3.2836070787650256,3.030575743863431,1.2639960871863467,0.04526174644978046,0.06989771643659949,0.42179923021238425,0.22184378281395653,3.8021610864594777,0.7449639631557241
0.19400000000000017,3.3206585523901624,3.0951589081884348,1.2028152620513697,0.04517880206570925,0.07009639919391161,0.4237818165703686,0.22129641504810163,3.8291893720261276,0.7414589366092685
0.19600000000000017,3.3560249173440893,3.1573321136874575,1.1376102890323625,0.045096161065459876,0.07029621413429432,0.42578299068965425,0.22075173646331223,3.854411275731166,0.7379861541347166
0.19800000000000018,3.389574620951186,3.2167601887302864,1.0684895877809324,0.045013821787875115,0.07049717095827042,0.42780301321187775,0.2202097273292342,3.8777034839633338,0.7345451810622096
0.20000000000000018,3.4211800472412763,3.273111651440673,0.9955968224362368,0.044931782583900765,0.07069927947744489,0.42984214963577977,0.21967036810767707,3.898948119204365,0.731135590344164
0.20200000000000018,3.450719022187877,3.3260631798951246,0.9191112519359077,0.04485004181647543,0.07090254961609876,0.43190067042992436,0.219133639450286,3.918034246675944,0.7277569623926209
0.20400000000000018,3.4780763288211833,3.375304241815528,0.8392474154195185,0.044768597860422026,0.07110699141281034,0.4339788511485416,0.21859952219624532,3.934859366975882,0.7244088849206385
0.20600000000000018,3.503145197706183,3.420541769814279,0.7562541088600374,0.044687449102339835,0.07131261502210459,0.4360769725505978,0.21806799737001678,3.9493308587875973,0.7210909527876098
0.20800000000000018,3.52582873631385,3.4615047568391764,0.6704126312923082,0.04460659394049833,0.07151943071613129,0.43819532072219525,0.21753904617910988,3.9613673344726927,0.7178027678484008
0.2100000000000002,3.5460412602121836,3.49794863995528,0.5820343042830209,0.04452603078473163,0.07172744888637202,0.4403341872024097,0.2170126500118839,3.9708998715362767,0.714543938806199
0.2120000000000002,3.563709489918168,3.529659339843021,0.49145729538968047,0.04444575805633449,0.0719366800453774,0.4424938691126795,0.21648879043538224,3.97787308470982,0.7113140810689713
0.2140000000000002,3.5787735797490896,3.556456828899774,0.39904280382219515,0.0443657741879592,0.07214713482853441,0.44467466928986,0.21596744919319683,3.9822460067542753,0.7081128166094327
0.2160000000000002,3.5911879490609784,3.5781981127062656,0.3051706927378781,0.04428607762351371,0.07235882399586495,0.4468768964230649,0.215448608203364,3.9839927509712947,0.7049397738284232
0.2180000000000002,3.600921891727462,3.5947795275030714,0.21023467593828588,0.04420666681806068,0.07257175843385594,0.44910086519442133,0.21493224955628934,3.983102934640472,0.7017945874216088
0.2200000000000002,3.607959946357739,3.6061382794035537,0.11463718568647899,0.044127540237717824,0.07278594915732177,0.45134689642386466,0.214418355512703,3.9795818498958386,0.6986768982494037
0.2220000000000002,3.6123020172557285,3.612253178128119,0.01878406167763419,0.04404869635955916,0.07300140731129989,0.45361531721811077,0.2139069085016433,3.973450376554578,0.6955863532100376
0.2240000000000002,3.6139632440975626,3.6131445475439654,-0.0769207919972812,0.04397013367151746,0.07321814417297992,0.4559064611239443,0.21339789111846885,3.9647446397002577,0.6925226051156712
0.2260000000000002,3.6129736263316885,3.6088733255086867,-0.17208063516916375,0.04389185067228756,0.07343617115366712,0.45822066828596775,0.2128912861228994,3.9535154229642644,0.6894853125714845
0.2280000000000002,3.6093774159636753,3.599539394676674,-0.26631086541728405,0.04381384587123086,0.07365549980078108,0.46055828560896206,0.21238707643708357,3.9398273560160524,0.6864741398576557
0.2300000000000002,3.6032322992863013,3.5852792123732162,-0.3592436108611169,0.04373611778828077,0.07387614179989019,0.4629196669250148,0.2118852451436939,3.9237579013845543,0.6834887568141488
0.2320000000000002,3.5946083939255717,3.5662628299562895,-0.45053183389449314,0.04365866495384918,0.07409810897678269,0.4653051731655784,0.21138577548404897,3.905396171080332,0.6805288387282395
0.2340000000000002,3.583587092048928,3.5426904092053952,-0.5398528603460406,0.04358148590873382,0.07432141329957498,0.46771517253862754,0.21088865085626102,3.884841607356229,0.6775940662247019
0.2360000000000002,3.570259783573962,3.514788354554304,-0.6269112735427869,0.043504579204026866,0.07454606688085823,0.47015004071108896,0.21039385481341027,3.862202564222324,0.6746841251585853
0.2380000000000002,3.554726494677476,3.482805185215887,-0.7114411386723055,0.04342794340102417,0.0747720819798838,0.4726101609967275,0.2099013710617441,3.837594827014044,0.6717987065105144
0.2400000000000002,3.537094476884823,3.44700727064784,-0.7932075481928094,0.04335157707113567,0.07499947100478853,0.4750959245496759,0.20941118345890142,3.811140106492567,0.6689375062844412
0.24200000000000021,3.5174767806517644,3.4076745469560343,-0.8720075025206406,0.0432754787957967,0.07522824651486056,0.47760773056380595,0.20892327601216132,3.7829645418079227,0.6661002254077879
0.24400000000000022,3.495990844834587,3.365096321582494,-0.947670160783391,0.04319964716638025,0.0754584212228466,0.48014598647814416,0.20843763287671666,3.75319724341174,0.6632865696339132
0.24600000000000022,3.472757130021741,3.319567260010732,-1.0200565133274122,0.04312408078410998,0.07569000799730187,0.48271110818854385,0.2079542383539707,3.7219689029394325,0.6604962494468445
0.24800000000000022,3.447897819636255,3.271383632352333,-1.089058540497112,0.04304877825997445,0.0759230198649828,0.48530352026583623,0.20747307688985753,3.6894104924753184,0.6577289799682134
0.2500000000000002,3.4215356082775674,3.2208398806489607,-1.1545979308540824,0.042973738214641885,0.07615747001328445,0.48792365618068667,0.2069941330731857,3.6556520707454965,0.6549844808663378
0.2520000000000002,3.3937925922020358,3.1682255505348533,-1.216624436637509,0.04289895927837624,0.07639337179272278,0.4905719585353985,0.20651739163400407,3.6208217089040553,0.6522624762673935
0.2540000000000002,3.364789272360543,3.1138226144091745,-1.2751139452561109,0.04282444009095369,0.07663073871946324,0.49324887930290884,0.2060428374419906,3.5850445439028107,0.6495626946686234
0.2560000000000002,3.334643676197455,3.0579031981374545,-1.3300663434672748,0.04275017930158037,0.07686958447789648,0.4959548800732385,0.2055704555048623,3.5484419631327673,0.6468848688535265
0.25800000000000023,3.3034706006023837,3.0007277100143672,-1.3815032462488843,0.04267617556881076,0.07710992292326206,0.4986904323076602,0.20510023096680785,3.511130920219008,0.6442287358089794
0.26000000000000023,3.2713809750855303,2.942543359565772,-1.4294656558402976,0.04260242756046696,0.0773517680843217,0.5014560176008701,0.20463214910694077,3.4732233786154696,0.6415940366442381
0.26200000000000023,3.2384813414693667,2.883583044866016,-1.4740116086403336,0.042528933953558806,0.07759513416608262,0.5042521279514491,0.20416619533777353,3.434825877015994,0.6389805165117727
0.26400000000000023,3.2048734441684763,2.824064580374036,-1.5152138591674558,0.04245569343420485,0.07784003555257239,0.5070792660409188,0.2037023552037125,3.3960392085714632,0.6363879245298871
0.266,3.1706539234511224,2.764190232715344,-1.5531576415989106,0.04238270469755406,0.0780864868096663,0.5099379455217088,0.2032406143795736,3.3569582044497954,0.6338160137070779
0.268,3.1359141029039166,2.704146529144481,-1.5879385409100477,0.04230996644770843,0.07833450268796863,0.5128286913143645,0.20278095866911688,3.3176716113455935,0.6312645408680869
0.27,3.100739861602832,2.6441043023539903,-1.6196604976370412,0.04223747739764636,0.07858409812574835,0.5157520399143314,0.2023233740036018,3.2782620520755934,0.6287332665816082
0.272,3.065211581168264,2.584218935568325,-1.6484339630019043,0.04216523626914665,0.0788352882519317,0.5187085397086832,0.20186784644036151,3.238806058313383,0.6262219550896011
0.274,3.0294041578840347,2.524630773191641,-1.6743742147019745,0.04209324179271369,0.07908808838915146,0.5216987513031577,0.2014143621613957,3.199374164750241,0.6237303742381753
0.276,2.99338707032502,2.4654656643977004,-1.6975998381435506,0.04202149270750285,0.0793425140568554,0.5247232478598887,0.20096290747198306,3.1600310544472165,0.6212582954100008
0.278,2.9572244934038476,2.4068356097152077,-1.7182313733006007,0.04194998776124713,0.07959858097447436,0.5277826154462415,0.20051346879931167,3.1208357458023417,0.618805493458212
0.28,2.9209754503582013,2.348839483661848,-1.7363901236722243,0.04187872571018427,0.07985630506465213,0.5308774533951697,0.20006603269112747,3.081841812337831,0.6163717466417636
0.28200000000000003,2.8846939949072707,2.2915638096385322,-1.7521971209338878,0.04180770531898475,0.08011570245653761,0.5340083746775319,0.1996205858144013,3.0430976273657153,0.6139568365622012
0.28400000000000003,2.848429416567344,2.235083566470567,-1.765772236744986,0.041736925360680306,0.08037678948914144,0.5371760062868305,0.1991771149540129,3.0046466264752687,0.6115605481018151
0.28600000000000003,2.8122264628982223,2.1794630090660543,-1.7772334316959566,0.04166638461659355,0.08063958271475828,0.5403809896368438,0.1987356070114524,2.966527581668754,0.6091826693631395
0.28800000000000003,2.7761255732269734,2.124756488574619,-1.786696130455553,0.041596081876267815,0.08090409890245603,0.5436239809726562,0.19829604900353906,2.9287748818280535,0.606822991609765
0.29000000000000004,2.740163119142995,2.071009260118075,-1.794272711718219,0.041526015937398214,0.08117035504163395,0.5469056517956,0.19785842806115703,2.8914188150050912,0.604481309208433
0.29200000000000004,2.704371647763597,2.018258268596788,-1.8000721014637968,0.04145618560576291,0.08143836834565088,0.550226689302658,0.19742273142800704,2.854485848780925,0.6021574195723757
0.29400000000000004,2.6687801244223226,1.9665329052360756,-1.8041994582460634,0.041386589695155546,0.0817081562555255,0.5535877968408875,0.19698894645937523,2.817998905624055,0.5998511231058782
0.29600000000000004,2.633414172027141,1.9158557294244845,-1.8067559396511665,0.04131722702731792,0.08197973644370998,0.5569896943774617,0.19655706062091724,2.7819776307943016,0.5975622231500264
